cond,cosine,dataset,group,probe,scene,state,value
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_early,probe0,1ada7a0617,theta0,0.1414916068315506
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_early,probe0,1ada7a0617,theta0,-0.011563090607523918
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_early,probe0,1ada7a0617,theta0,0.028416968882083893
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_early,probe0,1ada7a0617,theta0,0.1917373239994049
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_early,probe0,1ada7a0617,theta0,-0.10436546057462692
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_early,probe0,1ada7a0617,theta0,0.1632186472415924
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_early,probe0,1ada7a0617,theta0,0.9200042486190796
m0,"cos(g_couple,g_rel_rot)",scannetpp,lora_early,probe0,1ada7a0617,theta0,0.18849389255046844
m0,"cos(g_couple,g_rel_tdir)",scannetpp,lora_early,probe0,1ada7a0617,theta0,-0.03305806219577789
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_early,probe0,1ada7a0617,theta0,0.31687459349632263
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_late,probe0,1ada7a0617,theta0,0.004153016954660416
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_late,probe0,1ada7a0617,theta0,0.1073102205991745
m0,"cos(g_maskdistill,g_couple)",scannetpp,lora_late,probe0,1ada7a0617,theta0,0.0018674172461032867
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_late,probe0,1ada7a0617,theta0,0.03449848294258118
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,lora_late,probe0,1ada7a0617,theta0,0.14734485745429993
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_late,probe0,1ada7a0617,theta0,0.11561129987239838
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_late,probe0,1ada7a0617,theta0,0.2633269727230072
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_late,probe0,1ada7a0617,theta0,-0.12650932371616364
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_late,probe0,1ada7a0617,theta0,0.13001692295074463
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_late,probe0,1ada7a0617,theta0,-0.043687544763088226
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_late,probe0,1ada7a0617,theta0,-0.013166869059205055
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_late,probe0,1ada7a0617,theta0,0.8123515844345093
m0,"cos(g_couple,g_rel_rot)",scannetpp,lora_late,probe0,1ada7a0617,theta0,0.02594459243118763
m0,"cos(g_couple,g_rel_tdir)",scannetpp,lora_late,probe0,1ada7a0617,theta0,-0.012996353209018707
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_late,probe0,1ada7a0617,theta0,0.12653225660324097
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,cam_token,probe0,1ada7a0617,theta0,0.22527247667312622
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,cam_token,probe0,1ada7a0617,theta0,0.076499342918396
m0,"cos(g_maskdistill,g_couple)",scannetpp,cam_token,probe0,1ada7a0617,theta0,0.17631219327449799
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,cam_token,probe0,1ada7a0617,theta0,-0.13174396753311157
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,cam_token,probe0,1ada7a0617,theta0,0.21404999494552612
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,cam_token,probe0,1ada7a0617,theta0,0.11504484713077545
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,cam_token,probe0,1ada7a0617,theta0,0.15721158683300018
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,cam_token,probe0,1ada7a0617,theta0,-0.05400516092777252
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,cam_token,probe0,1ada7a0617,theta0,0.14318563044071198
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,cam_token,probe0,1ada7a0617,theta0,-0.22504478693008423
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,cam_token,probe0,1ada7a0617,theta0,-0.061325229704380035
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,cam_token,probe0,1ada7a0617,theta0,0.7688679099082947
m0,"cos(g_couple,g_rel_rot)",scannetpp,cam_token,probe0,1ada7a0617,theta0,-0.0939805656671524
m0,"cos(g_couple,g_rel_tdir)",scannetpp,cam_token,probe0,1ada7a0617,theta0,-0.20730076730251312
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,cam_token,probe0,1ada7a0617,theta0,0.07898730039596558
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,ALL,probe0,1ada7a0617,theta0,-0.12437590956687927
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,ALL,probe0,1ada7a0617,theta0,-0.10314750671386719
m0,"cos(g_maskdistill,g_couple)",scannetpp,ALL,probe0,1ada7a0617,theta0,-0.027432069182395935
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,ALL,probe0,1ada7a0617,theta0,-0.00041449209675192833
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,ALL,probe0,1ada7a0617,theta0,-0.08584915846586227
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,ALL,probe0,1ada7a0617,theta0,0.12660713493824005
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,ALL,probe0,1ada7a0617,theta0,0.1299242377281189
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,ALL,probe0,1ada7a0617,theta0,-0.058529261499643326
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,ALL,probe0,1ada7a0617,theta0,0.1580001711845398
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,ALL,probe0,1ada7a0617,theta0,-0.07897867262363434
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,ALL,probe0,1ada7a0617,theta0,0.07484263181686401
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,ALL,probe0,1ada7a0617,theta0,0.8738440275192261
m0,"cos(g_couple,g_rel_rot)",scannetpp,ALL,probe0,1ada7a0617,theta0,0.10424339026212692
m0,"cos(g_couple,g_rel_tdir)",scannetpp,ALL,probe0,1ada7a0617,theta0,-0.02630099281668663
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,ALL,probe0,1ada7a0617,theta0,0.2261778563261032
m0,"cos(g_rel_rot,g_base)",scannetpp,lora_early,probe0,1ada7a0617,theta0,0.016485873609781265
m0,"cos(g_rel_tdir,g_base)",scannetpp,lora_early,probe0,1ada7a0617,theta0,-0.09478816390037537
m0,"cos(g_rel_rot,g_base)",scannetpp,lora_late,probe0,1ada7a0617,theta0,0.033629924058914185
m0,"cos(g_rel_tdir,g_base)",scannetpp,lora_late,probe0,1ada7a0617,theta0,0.28224819898605347
m0,"cos(g_rel_rot,g_base)",scannetpp,cam_token,probe0,1ada7a0617,theta0,-0.13822397589683533
m0,"cos(g_rel_tdir,g_base)",scannetpp,cam_token,probe0,1ada7a0617,theta0,0.22832204401493073
m0,"cos(g_rel_rot,g_base)",scannetpp,ALL,probe0,1ada7a0617,theta0,0.012226378545165062
m0,"cos(g_rel_tdir,g_base)",scannetpp,ALL,probe0,1ada7a0617,theta0,-0.044455572962760925
m0,loss[maskdistill],scannetpp,-,probe0,1ada7a0617,theta0,0.15149736404418945
m0,loss[rkd_sh_d],scannetpp,-,probe0,1ada7a0617,theta0,3.863186975650024e-06
m0,loss[rkd_sh_a],scannetpp,-,probe0,1ada7a0617,theta0,5.920865078223869e-05
m0,loss[couple],scannetpp,-,probe0,1ada7a0617,theta0,0.000209974154131487
m0,loss[rel_rot],scannetpp,-,probe0,1ada7a0617,theta0,4.93372353957966e-05
m0,loss[rel_tdir],scannetpp,-,probe0,1ada7a0617,theta0,0.0006046692724339664
clean,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.03836575523018837
clean,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_early,probe1,1ada7a0617,theta0,-0.23075386881828308
clean,"cos(g_maskdistill,g_couple)",scannetpp,lora_early,probe1,1ada7a0617,theta0,-0.03832480311393738
clean,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_early,probe1,1ada7a0617,theta0,-0.08769360184669495
clean,"cos(g_maskdistill,g_rel_tdir)",scannetpp,lora_early,probe1,1ada7a0617,theta0,-0.21821671724319458
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_early,probe1,1ada7a0617,theta0,-0.11477981507778168
clean,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.666221559047699
clean,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_early,probe1,1ada7a0617,theta0,-0.24050387740135193
clean,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_early,probe1,1ada7a0617,theta0,-0.1272265613079071
clean,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.1527208387851715
clean,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_early,probe1,1ada7a0617,theta0,-0.02390507608652115
clean,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.9800379276275635
clean,"cos(g_couple,g_rel_rot)",scannetpp,lora_early,probe1,1ada7a0617,theta0,-0.34533777832984924
clean,"cos(g_couple,g_rel_tdir)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.10345002263784409
clean,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_early,probe1,1ada7a0617,theta0,-0.016959328204393387
clean,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.02917570061981678
clean,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_late,probe1,1ada7a0617,theta0,-0.024555150419473648
clean,"cos(g_maskdistill,g_couple)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.0864790827035904
clean,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_late,probe1,1ada7a0617,theta0,-0.012687142938375473
clean,"cos(g_maskdistill,g_rel_tdir)",scannetpp,lora_late,probe1,1ada7a0617,theta0,-0.027323853224515915
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_late,probe1,1ada7a0617,theta0,-0.19067880511283875
clean,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.3927813768386841
clean,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_late,probe1,1ada7a0617,theta0,-0.16848620772361755
clean,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_late,probe1,1ada7a0617,theta0,-0.16175535321235657
clean,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.20466497540473938
clean,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.05884528160095215
clean,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.9781885147094727
clean,"cos(g_couple,g_rel_rot)",scannetpp,lora_late,probe1,1ada7a0617,theta0,-0.23764614760875702
clean,"cos(g_couple,g_rel_tdir)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.20353399217128754
clean,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.04959884285926819
clean,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.11967937648296356
clean,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,cam_token,probe1,1ada7a0617,theta0,-0.030050957575440407
clean,"cos(g_maskdistill,g_couple)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.15378913283348083
clean,"cos(g_maskdistill,g_rel_rot)",scannetpp,cam_token,probe1,1ada7a0617,theta0,-0.062257006764411926
clean,"cos(g_maskdistill,g_rel_tdir)",scannetpp,cam_token,probe1,1ada7a0617,theta0,-0.03383126109838486
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.45300841331481934
clean,"cos(g_rkd_sh_d,g_couple)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.31036823987960815
clean,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,cam_token,probe1,1ada7a0617,theta0,-0.17904776334762573
clean,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.4114225208759308
clean,"cos(g_rkd_sh_a,g_couple)",scannetpp,cam_token,probe1,1ada7a0617,theta0,-0.114938884973526
clean,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,cam_token,probe1,1ada7a0617,theta0,-0.09682802855968475
clean,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.9914425611495972
clean,"cos(g_couple,g_rel_rot)",scannetpp,cam_token,probe1,1ada7a0617,theta0,-0.32164373993873596
clean,"cos(g_couple,g_rel_tdir)",scannetpp,cam_token,probe1,1ada7a0617,theta0,-0.07957910746335983
clean,"cos(g_rel_rot,g_rel_tdir)",scannetpp,cam_token,probe1,1ada7a0617,theta0,-0.10394857078790665
clean,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.023006543517112732
clean,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,ALL,probe1,1ada7a0617,theta0,-0.08000874519348145
clean,"cos(g_maskdistill,g_couple)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.002322040032595396
clean,"cos(g_maskdistill,g_rel_rot)",scannetpp,ALL,probe1,1ada7a0617,theta0,-0.04055315628647804
clean,"cos(g_maskdistill,g_rel_tdir)",scannetpp,ALL,probe1,1ada7a0617,theta0,-0.0737355649471283
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,ALL,probe1,1ada7a0617,theta0,-0.1667802631855011
clean,"cos(g_rkd_sh_d,g_couple)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.44028326869010925
clean,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,ALL,probe1,1ada7a0617,theta0,-0.18035486340522766
clean,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,ALL,probe1,1ada7a0617,theta0,-0.1447443962097168
clean,"cos(g_rkd_sh_a,g_couple)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.1858614683151245
clean,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.04268411919474602
clean,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.9787313938140869
clean,"cos(g_couple,g_rel_rot)",scannetpp,ALL,probe1,1ada7a0617,theta0,-0.26180487871170044
clean,"cos(g_couple,g_rel_tdir)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.17744392156600952
clean,"cos(g_rel_rot,g_rel_tdir)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.036301009356975555
clean,"cos(g_rel_rot,g_base)",scannetpp,lora_early,probe1,1ada7a0617,theta0,-0.15871399641036987
clean,"cos(g_rel_tdir,g_base)",scannetpp,lora_early,probe1,1ada7a0617,theta0,-0.05067339539527893
clean,"cos(g_rel_rot,g_base)",scannetpp,lora_late,probe1,1ada7a0617,theta0,-0.0941883996129036
clean,"cos(g_rel_tdir,g_base)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.7391889095306396
clean,"cos(g_rel_rot,g_base)",scannetpp,cam_token,probe1,1ada7a0617,theta0,-0.128548264503479
clean,"cos(g_rel_tdir,g_base)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.2277555763721466
clean,"cos(g_rel_rot,g_base)",scannetpp,ALL,probe1,1ada7a0617,theta0,-0.10405777394771576
clean,"cos(g_rel_tdir,g_base)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.3491906225681305
clean,loss[maskdistill],scannetpp,-,probe1,1ada7a0617,theta0,0.010065668262541294
clean,loss[rkd_sh_d],scannetpp,-,probe1,1ada7a0617,theta0,3.435060989431804e-06
clean,loss[rkd_sh_a],scannetpp,-,probe1,1ada7a0617,theta0,1.887125108623877e-05
clean,loss[couple],scannetpp,-,probe1,1ada7a0617,theta0,0.00014264907804317772
clean,loss[rel_rot],scannetpp,-,probe1,1ada7a0617,theta0,6.732422662025783e-06
clean,loss[rel_tdir],scannetpp,-,probe1,1ada7a0617,theta0,2.0563602447509766e-05
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.3819994330406189
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.24495777487754822
m0,"cos(g_maskdistill,g_couple)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.32793962955474854
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.35980725288391113
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.3844496011734009
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.5168371200561523
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.8235437870025635
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.17700114846229553
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.45406875014305115
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.33610671758651733
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.03847530484199524
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.6552897691726685
m0,"cos(g_couple,g_rel_rot)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.09833299368619919
m0,"cos(g_couple,g_rel_tdir)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.2327844202518463
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.3191508948802948
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.1552436500787735
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.03267883136868477
m0,"cos(g_maskdistill,g_couple)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.23661448061466217
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.1662534773349762
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.08997299522161484
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.291382372379303
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.38899943232536316
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.022550594061613083
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.4774191975593567
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.04547623544931412
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.04207722842693329
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.653241753578186
m0,"cos(g_couple,g_rel_rot)",scannetpp,lora_late,probe1,1ada7a0617,theta0,-0.034647781401872635
m0,"cos(g_couple,g_rel_tdir)",scannetpp,lora_late,probe1,1ada7a0617,theta0,-0.011421523988246918
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.1462063193321228
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.20214375853538513
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.1908757984638214
m0,"cos(g_maskdistill,g_couple)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.37163692712783813
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,cam_token,probe1,1ada7a0617,theta0,-0.10862074792385101
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.046534352004528046
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.5582295060157776
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.610521674156189
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.02138250693678856
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.2350253164768219
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.25807446241378784
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,cam_token,probe1,1ada7a0617,theta0,-0.011528647504746914
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.6136772632598877
m0,"cos(g_couple,g_rel_rot)",scannetpp,cam_token,probe1,1ada7a0617,theta0,-0.08568286895751953
m0,"cos(g_couple,g_rel_tdir)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.22103334963321686
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.17574436962604523
m0,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.3276444673538208
m0,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.18752500414848328
m0,"cos(g_maskdistill,g_couple)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.3135191798210144
m0,"cos(g_maskdistill,g_rel_rot)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.3001312017440796
m0,"cos(g_maskdistill,g_rel_tdir)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.27371346950531006
m0,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.4384794235229492
m0,"cos(g_rkd_sh_d,g_couple)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.7141287326812744
m0,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.1252344697713852
m0,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.4514461159706116
m0,"cos(g_rkd_sh_a,g_couple)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.25095728039741516
m0,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.03915442153811455
m0,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.6491837501525879
m0,"cos(g_couple,g_rel_rot)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.061971116811037064
m0,"cos(g_couple,g_rel_tdir)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.1461649090051651
m0,"cos(g_rel_rot,g_rel_tdir)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.24177046120166779
m0,"cos(g_rel_rot,g_base)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.32779043912887573
m0,"cos(g_rel_tdir,g_base)",scannetpp,lora_early,probe1,1ada7a0617,theta0,0.4631686210632324
m0,"cos(g_rel_rot,g_base)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.13102522492408752
m0,"cos(g_rel_tdir,g_base)",scannetpp,lora_late,probe1,1ada7a0617,theta0,0.24141375720500946
m0,"cos(g_rel_rot,g_base)",scannetpp,cam_token,probe1,1ada7a0617,theta0,-0.11053849011659622
m0,"cos(g_rel_tdir,g_base)",scannetpp,cam_token,probe1,1ada7a0617,theta0,0.17709170281887054
m0,"cos(g_rel_rot,g_base)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.2693871855735779
m0,"cos(g_rel_tdir,g_base)",scannetpp,ALL,probe1,1ada7a0617,theta0,0.3639832139015198
m0,loss[maskdistill],scannetpp,-,probe1,1ada7a0617,theta0,0.16978006064891815
m0,loss[rkd_sh_d],scannetpp,-,probe1,1ada7a0617,theta0,3.66941858374048e-05
m0,loss[rkd_sh_a],scannetpp,-,probe1,1ada7a0617,theta0,0.0006327846786007285
m0,loss[couple],scannetpp,-,probe1,1ada7a0617,theta0,0.0005450777825899422
m0,loss[rel_rot],scannetpp,-,probe1,1ada7a0617,theta0,0.00030211664852686226
m0,loss[rel_tdir],scannetpp,-,probe1,1ada7a0617,theta0,0.0022976300679147243
clean,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_early,probe0,1ada7a0617,theta_base,0.6635442972183228
clean,"cos(g_maskdistill,g_rkd_sh_a)",scannetpp,lora_early,probe0,1ada7a0617,theta_base,-0.6598617434501648
clean,"cos(g_maskdistill,g_couple)",scannetpp,lora_early,probe0,1ada7a0617,theta_base,0.6542681455612183
clean,"cos(g_maskdistill,g_rel_rot)",scannetpp,lora_early,probe0,1ada7a0617,theta_base,0.6467860341072083
clean,"cos(g_maskdistill,g_rel_tdir)",scannetpp,lora_early,probe0,1ada7a0617,theta_base,-0.6521425247192383
clean,"cos(g_rkd_sh_d,g_rkd_sh_a)",scannetpp,lora_early,probe0,1ada7a0617,theta_base,-0.9719821214675903
clean,"cos(g_rkd_sh_d,g_couple)",scannetpp,lora_early,probe0,1ada7a0617,theta_base,0.9873608946800232
clean,"cos(g_rkd_sh_d,g_rel_rot)",scannetpp,lora_early,probe0,1ada7a0617,theta_base,0.9896126985549927
clean,"cos(g_rkd_sh_d,g_rel_tdir)",scannetpp,lora_early,probe0,1ada7a0617,theta_base,-0.9516295790672302
clean,"cos(g_rkd_sh_a,g_couple)",scannetpp,lora_early,probe0,1ada7a0617,theta_base,-0.9877325892448425
clean,"cos(g_rkd_sh_a,g_rel_rot)",scannetpp,lora_early,probe0,1ada7a0617,theta_base,-0.9773890376091003
clean,"cos(g_rkd_sh_a,g_rel_tdir)",scannetpp,lora_early,probe0,1ada7a0617,theta_base,0.9903707504272461
clean,"cos(g_couple,g_rel_rot)",scannetpp,lora_early,probe0,1ada7a0617,theta_base,0.9945958852767944
clean,"cos(g_couple,g_rel_tdir)",scannetpp,lora_early,probe0,1ada7a0617,theta_base,-0.9720898270606995
clean,"cos(g_rel_rot,g_rel_tdir)",scannetpp,lora_early,probe0,1ada7a0617,theta_base,-0.9597830176353455
clean,"cos(g_maskdistill,g_rkd_sh_d)",scannetpp,lora_late,probe0,1ada7a0617,theta_base,0.27250078320503235
