cam_pair,cond,dataset,frames,input,rot_chordal,rot_geodesic_deg,scene,state,t_rel_norm_student,t_rel_norm_teacher,tdir_1mc,tdir_angle_deg,view0_depth_finite_frac,view0_det,view0_orth_err,view1_depth_finite_frac,view1_det,view1_orth_err,view2_depth_finite_frac,view2_det,view2_orth_err,view3_depth_finite_frac,view3_det,view3_orth_err
12,clean,7scenes,17+100+267+184+517+350+767+850,pair5,0.00011874899792019278,0.44146209955215454,chess,theta_rel,0.24020496010780334,0.24541252851486206,0.0002834200859069824,0.9646921753883362,,,,,,,,,,1.0,1.0000001192092896,1.8240477572817326e-07
13,clean,7scenes,17+100+267+184+517+350+767+850,pair5,4.4077074562665075e-05,0.26834094524383545,chess,theta_rel,0.3891654908657074,0.3882521986961365,3.337860107421875e-05,0.33102232217788696,,,,,,,,,,,,
23,clean,7scenes,17+100+267+184+517+350+767+850,pair5,6.0017053328920156e-05,0.3140353262424469,chess,theta_rel,0.5999351143836975,0.6012246608734131,2.9206275939941406e-06,0.09691329300403595,,,,,,,,,,,,
01,m0,7scenes,17+100+267+184+517+350+767+850,pair5,8.596354746259749e-05,0.3753441870212555,chess,theta_rel,0.6168667674064636,0.6202791929244995,1.3709068298339844e-05,0.21214210987091064,1.0,1.0,3.140964051351336e-12,,,,,,,,,
02,m0,7scenes,17+100+267+184+517+350+767+850,pair5,6.538617162732407e-05,0.32745644450187683,chess,theta_rel,0.7382221221923828,0.7480438351631165,7.62939453125e-06,0.15825878083705902,,,,1.0,1.0,1.2334936627667048e-07,,,,,,
03,m0,7scenes,17+100+267+184+517+350+767+850,pair5,4.7703186282888055e-05,0.2797648310661316,chess,theta_rel,0.8062795996665955,0.8103898763656616,5.781650543212891e-06,0.1370561122894287,,,,,,,1.0,1.0,1.7485528758243163e-07,,,
12,m0,7scenes,17+100+267+184+517+350+767+850,pair5,0.0001346239005215466,0.46980592608451843,chess,theta_rel,0.23982013761997223,0.24541252851486206,5.5789947509765625e-05,0.42795848846435547,,,,,,,,,,1.0,0.9999999403953552,8.16807457226787e-08
13,m0,7scenes,17+100+267+184+517+350+767+850,pair5,0.00024897768162190914,0.6398022770881653,chess,theta_rel,0.3839779496192932,0.3882521986961365,5.1021575927734375e-05,0.40926113724708557,,,,,,,,,,,,
23,m0,7scenes,17+100+267+184+517+350+767+850,pair5,0.00014868703146930784,0.4933716654777527,chess,theta_rel,0.592538595199585,0.6012246608734131,1.6629695892333984e-05,0.23406797647476196,,,,,,,,,,,,
01,m1,7scenes,17+100+267+184+517+350+767+850,pair5,1.3439442227536347e-05,0.14803752303123474,chess,theta_rel,0.6214481592178345,0.6202791929244995,2.3245811462402344e-06,0.08846932649612427,1.0,1.0,1.0720666542007873e-11,,,,,,,,,
02,m1,7scenes,17+100+267+184+517+350+767+850,pair5,2.2060014089220203e-05,0.18974563479423523,chess,theta_rel,0.7493352890014648,0.7480438351631165,4.708766937255859e-06,0.1251145452260971,,,,1.0,1.0,1.4990314411988948e-07,,,,,,
03,m1,7scenes,17+100+267+184+517+350+767+850,pair5,0.00021872922661714256,0.5987250208854675,chess,theta_rel,0.8098344802856445,0.8103898763656616,1.0669231414794922e-05,0.18767184019088745,,,,,,,1.0,1.0,1.88486808383459e-07,,,
12,m1,7scenes,17+100+267+184+517+350+767+850,pair5,6.629415111092385e-06,0.10467831790447235,chess,theta_rel,0.24535250663757324,0.24541252851486206,6.592273712158203e-05,0.46520188450813293,,,,,,,,,,1.0,0.9999998807907104,6.00880483148103e-08
13,m1,7scenes,17+100+267+184+517+350+767+850,pair5,0.00027938210405409336,0.6772422194480896,chess,theta_rel,0.3891461491584778,0.3882521986961365,3.8743019104003906e-05,0.3566318154335022,,,,,,,,,,,,
23,m1,7scenes,17+100+267+184+517+350+767+850,pair5,0.00035775022115558386,0.766172468662262,chess,theta_rel,0.602843165397644,0.6012246608734131,3.6656856536865234e-05,0.34717920422554016,,,,,,,,,,,,
01,m2,7scenes,17+100+267+184+517+350+767+850,pair5,0.0001471666619181633,0.49257782101631165,chess,theta_rel,0.6227546334266663,0.6202791929244995,1.5139579772949219e-05,0.22293581068515778,1.0,0.9999999403953552,8.429369557916289e-08,,,,,,,,,
02,m2,7scenes,17+100+267+184+517+350+767+850,pair5,5.153487290954217e-05,0.2907401919364929,chess,theta_rel,0.7440265417098999,0.7480438351631165,2.9206275939941406e-06,0.09691329300403595,,,,1.0,0.9999998807907104,1.6497193655595765e-07,,,,,,
03,m2,7scenes,17+100+267+184+517+350+767+850,pair5,5.1265251386212185e-05,0.2907401919364929,chess,theta_rel,0.8109133243560791,0.8103898763656616,5.9604644775390625e-06,0.13988231122493744,,,,,,,1.0,0.9999999403953552,1.4068804432554316e-07,,,
12,m2,7scenes,17+100+267+184+517+350+767+850,pair5,0.0001261408906430006,0.45456477999687195,chess,theta_rel,0.24121089279651642,0.24541252851486206,0.0002849698066711426,0.9671232104301453,,,,,,,,,,1.0,1.0000001192092896,6.079815761950158e-08
13,m2,7scenes,17+100+267+184+517+350+767+850,pair5,8.645747584523633e-05,0.3774237036705017,chess,theta_rel,0.391452819108963,0.3882521986961365,5.7816505432128906e-05,0.4356619119644165,,,,,,,,,,,,
23,m2,7scenes,17+100+267+184+517+350+767+850,pair5,9.22769231692655e-06,0.12194657325744629,chess,theta_rel,0.6030494570732117,0.6012246608734131,2.980232238769531e-07,0.02797645516693592,,,,,,,,,,,,
01,m3,7scenes,17+100+267+184+517+350+767+850,pair5,4.056583566125482e-05,0.2594431936740875,chess,theta_rel,0.6173582673072815,0.6202791929244995,4.76837158203125e-07,0.03956468030810356,1.0,0.9999999403953552,5.960464477539063e-08,,,,,,,,,
02,m3,7scenes,17+100+267+184+517+350+767+850,pair5,1.5822182831470855e-05,0.16312941908836365,chess,theta_rel,0.7427499294281006,0.7480438351631165,1.3709068298339844e-06,0.06852804869413376,,,,1.0,0.9999998807907104,8.634852832756224e-08,,,,,,
03,m3,7scenes,17+100+267+184+517+350+767+850,pair5,5.080287519376725e-05,0.2880355417728424,chess,theta_rel,0.8040213584899902,0.8103898763656616,1.430511474609375e-06,0.06852804869413376,,,,,,,1.0,0.9999998807907104,2.103946457054917e-07,,,
12,m3,7scenes,17+100+267+184+517+350+767+850,pair5,3.161465429002419e-05,0.22728195786476135,chess,theta_rel,0.243715301156044,0.24541252851486206,5.3048133850097656e-05,0.41730988025665283,,,,,,,,,,1.0,1.0,9.140420331732457e-08
13,m3,7scenes,17+100+267+184+517+350+767+850,pair5,0.00010942322114715353,0.4242849349975586,chess,theta_rel,0.38529425859451294,0.3882521986961365,3.2782554626464844e-05,0.32805344462394714,,,,,,,,,,,,
23,m3,7scenes,17+100+267+184+517+350+767+850,pair5,8.340279600815848e-05,0.370094358921051,chess,theta_rel,0.5982632040977478,0.6012246608734131,9.059906005859375e-06,0.17245851457118988,,,,,,,,,,,,
01,clean,7scenes,32+116+282+199+532+366+782+449,pair8,0.00021509756334125996,0.5941319465637207,chess,theta_rel,0.6293907761573792,0.6321853399276733,2.2590160369873047e-05,0.27268099784851074,1.0,1.0,2.45902569140366e-11,,,,,,,,,
02,clean,7scenes,32+116+282+199+532+366+782+449,pair8,0.00036591500975191593,0.7748072743415833,chess,theta_rel,0.7772388458251953,0.7796522378921509,4.5299530029296875e-06,0.12194657325744629,,,,1.0,1.0,1.580520176958089e-07,,,,,,
03,clean,7scenes,32+116+282+199+532+366+782+449,pair8,3.549102621036582e-05,0.24228337407112122,chess,theta_rel,0.8190157413482666,0.8290724754333496,1.3113021850585938e-06,0.0656106099486351,,,,,,,1.0,1.0,1.877419606444164e-07,,,
12,clean,7scenes,32+116+282+199+532+366+782+449,pair8,7.87229000707157e-05,0.36045199632644653,chess,theta_rel,0.18496108055114746,0.1884666234254837,0.0002015233039855957,0.8132511377334595,,,,,,,,,,1.0,0.9999998807907104,6.172173527829727e-08
13,clean,7scenes,32+116+282+199+532+366+782+449,pair8,0.00024536135606467724,0.634890079498291,chess,theta_rel,0.4451153874397278,0.44770774245262146,2.0265579223632812e-05,0.2579303979873657,,,,,,,,,,,,
23,clean,7scenes,32+116+282+199+532+366+782+449,pair8,0.00032555049983784556,0.7311491370201111,chess,theta_rel,0.5643501877784729,0.5713932514190674,6.377696990966797e-06,0.1453699767589569,,,,,,,,,,,,
01,m0,7scenes,32+116+282+199+532+366+782+449,pair8,0.00030269494163803756,0.7049888968467712,chess,theta_rel,0.6321575045585632,0.6321853399276733,1.6868114471435547e-05,0.23573395609855652,1.0,1.0,2.0747658799336044e-11,,,,,,,,,
02,m0,7scenes,32+116+282+199+532+366+782+449,pair8,0.0005857012001797557,0.9795874357223511,chess,theta_rel,0.7824833393096924,0.7796522378921509,1.537799835205078e-05,0.22468432784080505,,,,1.0,1.0,1.0251893911572552e-07,,,,,,
03,m0,7scenes,32+116+282+199+532+366+782+449,pair8,0.00011872574395965785,0.44146209955215454,chess,theta_rel,0.8207352757453918,0.8290724754333496,1.3172626495361328e-05,0.2074790596961975,,,,,,,1.0,1.000000238418579,2.1075211975585262e-07,,,
12,m0,7scenes,32+116+282+199+532+366+782+449,pair8,0.00023804165539331734,0.6249497532844543,chess,theta_rel,0.1883990466594696,0.1884666234254837,0.0003675222396850586,1.0984268188476562,,,,,,,,,,1.0,1.0,7.085650821636591e-08
13,m0,7scenes,32+116+282+199+532+366+782+449,pair8,0.0007741381996311247,1.127437949180603,chess,theta_rel,0.4486456513404846,0.44770774245262146,8.893013000488281e-05,0.5403171181678772,,,,,,,,,,,,
23,m0,7scenes,32+116+282+199+532+366+782+449,pair8,0.0012061139568686485,1.4066697359085083,chess,theta_rel,0.5714241862297058,0.5713932514190674,2.0325183868408203e-05,0.2579303979873657,,,,,,,,,,,,
01,m1,7scenes,32+116+282+199+532+366+782+449,pair8,5.202193642617203e-05,0.29341986775398254,chess,theta_rel,0.6252734661102295,0.6321853399276733,6.079673767089844e-06,0.14127421379089355,1.0,0.9999999403953552,8.429370268459024e-08,,,,,,,,,
02,m1,7scenes,32+116+282+199+532+366+782+449,pair8,0.0007204937865026295,1.0871455669403076,chess,theta_rel,0.778089165687561,0.7796522378921509,5.0067901611328125e-06,0.12820425629615784,,,,1.0,0.9999999403953552,1.8176628202581924e-07,,,,,,
03,m1,7scenes,32+116+282+199+532+366+782+449,pair8,0.0003220901417080313,0.7273927330970764,chess,theta_rel,0.8179324865341187,0.8290724754333496,1.1861324310302734e-05,0.19782350957393646,,,,,,,1.0,1.0000001192092896,1.751756286694217e-07,,,
12,m1,7scenes,32+116+282+199+532+366+782+449,pair8,0.000563525827601552,0.9618481397628784,chess,theta_rel,0.18967482447624207,0.1884666234254837,0.0006511211395263672,1.4620604515075684,,,,,,,,,,1.0,1.0,1.2114601588564256e-07
13,m1,7scenes,32+116+282+199+532+366+782+449,pair8,0.0004351719398982823,0.8453412055969238,chess,theta_rel,0.44100096821784973,0.44770774245262146,4.887580871582031e-06,0.1266688108444214,,,,,,,,,,,,
23,m1,7scenes,32+116+282+199+532+366+782+449,pair8,0.0006319599924609065,1.0179872512817383,chess,theta_rel,0.5610648989677429,0.5713932514190674,1.9669532775878906e-05,0.2541089653968811,,,,,,,,,,,,
01,m2,7scenes,32+116+282+199+532+366+782+449,pair8,9.371023770654574e-05,0.39266902208328247,chess,theta_rel,0.6307966113090515,0.6321853399276733,1.2934207916259766e-05,0.20558422803878784,1.0,1.0,3.3780749465056603e-12,,,,,,,,,
02,m2,7scenes,32+116+282+199+532+366+782+449,pair8,0.0004498260095715523,0.858661949634552,chess,theta_rel,0.7796503305435181,0.7796522378921509,1.537799835205078e-05,0.22468432784080505,,,,1.0,0.9999998807907104,1.590827309883025e-07,,,,,,
03,m2,7scenes,32+116+282+199+532+366+782+449,pair8,0.0003708893491420895,0.7803435325622559,chess,theta_rel,0.8208322525024414,0.8290724754333496,5.185604095458984e-06,0.1312212347984314,,,,,,,1.0,1.0,9.395798628020202e-08,,,
12,m2,7scenes,32+116+282+199+532+366+782+449,pair8,0.00020882263197563589,0.5855063796043396,chess,theta_rel,0.18682493269443512,0.1884666234254837,0.0002739429473876953,0.9483258724212646,,,,,,,,,,1.0,1.0,1.8227810016924195e-07
13,m2,7scenes,32+116+282+199+532+366+782+449,pair8,0.0008316065650433302,1.1686862707138062,chess,theta_rel,0.4462991952896118,0.44770774245262146,6.496906280517578e-05,0.4618246257305145,,,,,,,,,,,,
23,m2,7scenes,32+116+282+199+532+366+782+449,pair8,0.0015564999775961041,1.5983866453170776,chess,theta_rel,0.5675262808799744,0.5713932514190674,1.4901161193847656e-05,0.22117342054843903,,,,,,,,,,,,
01,m3,7scenes,32+116+282+199+532+366+782+449,pair8,0.00034834453254006803,0.7558876872062683,chess,theta_rel,0.6318617463111877,0.6321853399276733,1.9788742065429688e-05,0.25487783551216125,1.0,1.0,1.2275774147196827e-11,,,,,,,,,
02,m3,7scenes,32+116+282+199+532+366+782+449,pair8,0.0007765359478071332,1.1288256645202637,chess,theta_rel,0.7840055227279663,0.7796522378921509,6.616115570068359e-06,0.14803752303123474,,,,1.0,1.0000001192092896,1.7304535049333936e-07,,,,,,
03,m3,7scenes,32+116+282+199+532+366+782+449,pair8,0.00014983006985858083,0.49574559926986694,chess,theta_rel,0.8193265199661255,0.8290724754333496,2.2113323211669922e-05,0.26979541778564453,,,,,,,1.0,1.0000001192092896,3.961635997029589e-08,,,
12,m3,7scenes,32+116+282+199+532+366+782+449,pair8,0.000262895249761641,0.6567057967185974,chess,theta_rel,0.18858963251113892,0.1884666234254837,0.00038808584213256836,1.1288256645202637,,,,,,,,,,1.0,1.0000001192092896,6.381177541925354e-08
13,m3,7scenes,32+116+282+199+532+366+782+449,pair8,0.0008852439932525158,1.2056094408035278,chess,theta_rel,0.44947531819343567,0.44770774245262146,0.00015270709991455078,0.7080354690551758,,,,,,,,,,,,
23,m3,7scenes,32+116+282+199+532+366+782+449,pair8,0.0015901144361123443,1.615436315536499,chess,theta_rel,0.5720464587211609,0.5713932514190674,3.439188003540039e-05,0.33571794629096985,,,,,,,,,,,,
01,clean,7scenes,19+102+269+186+519+352+769+436,pair9,0.00014212247333489358,0.4829499423503876,chess,theta_rel,0.6231389045715332,0.632117748260498,1.1265277862548828e-05,0.19179700314998627,1.0,0.9999999403953552,8.429369557916289e-08,,,,,,,,,
02,clean,7scenes,19+102+269+186+519+352+769+436,pair9,9.825527376960963e-05,0.40251192450523376,chess,theta_rel,0.7519598007202148,0.7608985900878906,9.5367431640625e-07,0.05595291033387184,,,,1.0,1.0000001192092896,1.4820905391843553e-07,,,,,,
03,clean,7scenes,19+102+269+186+519+352+769+436,pair9,3.768990791286342e-05,0.2486603558063507,chess,theta_rel,0.8139761090278625,0.8287801742553711,2.2649765014648438e-06,0.08622923493385315,,,,,,,1.0,1.0,1.8760562170427875e-07,,,
12,clean,7scenes,19+102+269+186+519+352+769+436,pair9,6.486236088676378e-05,0.3250574469566345,chess,theta_rel,0.23546750843524933,0.23953579366207123,7.033348083496094e-06,0.15195108950138092,,,,,,,,,,1.0,1.0,1.7062045287730143e-07
13,clean,7scenes,19+102+269+186+519+352+769+436,pair9,0.00024258659686893225,0.6311807632446289,chess,theta_rel,0.39423203468322754,0.39845383167266846,1.71661376953125e-05,0.2373882383108139,,,,,,,,,,,,
23,clean,7scenes,19+102+269+186+519+352+769+436,pair9,0.00014913467748556286,0.4949555993080139,chess,theta_rel,0.5949280858039856,0.602563738822937,1.6093254089355469e-06,0.07401874661445618,,,,,,,,,,,,
01,m0,7scenes,19+102+269+186+519+352+769+436,pair9,0.00038203701842576265,0.7917943596839905,chess,theta_rel,0.6257540583610535,0.632117748260498,2.276897430419922e-05,0.27339765429496765,1.0,0.9999999403953552,5.960464477539063e-08,,,,,,,,,
02,m0,7scenes,19+102+269+186+519+352+769+436,pair9,6.080069942981936e-05,0.3165178596973419,chess,theta_rel,0.7563550472259521,0.7608985900878906,2.86102294921875e-06,0.09691329300403595,,,,1.0,1.0000001192092896,1.7675139929451689e-07,,,,,,
03,m0,7scenes,19+102+269+186+519+352+769+436,pair9,0.0002550017670728266,0.6471007466316223,chess,theta_rel,0.8163518309593201,0.8287801742553711,5.918741226196289e-05,0.4405747354030609,,,,,,,1.0,0.9999999403953552,1.9697503716997744e-07,,,
12,m0,7scenes,19+102+269+186+519+352+769+436,pair9,0.00033301670919172466,0.7396636605262756,chess,theta_rel,0.23679199814796448,0.23953579366207123,7.56382942199707e-05,0.4981082081794739,,,,,,,,,,1.0,0.9999998807907104,2.0997470073780278e-07
13,m0,7scenes,19+102+269+186+519+352+769+436,pair9,0.0006616273894906044,1.0423016548156738,chess,theta_rel,0.4020691215991974,0.39845383167266846,0.00041091442108154297,1.161463975906372,,,,,,,,,,,,
23,m0,7scenes,19+102+269+186+519+352+769+436,pair9,0.000475148088298738,0.8838168382644653,chess,theta_rel,0.6050295233726501,0.602563738822937,7.474422454833984e-05,0.49535071849823,,,,,,,,,,,,
01,m1,7scenes,19+102+269+186+519+352+769+436,pair9,4.682516373577528e-05,0.2769530415534973,chess,theta_rel,0.6231314539909363,0.632117748260498,2.384185791015625e-07,0.02797645516693592,1.0,0.9999999403953552,5.960464477539063e-08,,,,,,,,,
02,m1,7scenes,19+102+269+186+519+352+769+436,pair9,4.637503661797382e-05,0.2755363881587982,chess,theta_rel,0.7527910470962524,0.7608985900878906,4.172325134277344e-07,0.03956468030810356,,,,1.0,0.9999999403953552,8.84377797660818e-08,,,,,,
03,m1,7scenes,19+102+269+186+519+352+769+436,pair9,5.935153967584483e-05,0.31278666853904724,chess,theta_rel,0.8142651319503784,0.8287801742553711,9.715557098388672e-06,0.17913678288459778,,,,,,,1.0,1.0,7.047054850772838e-08,,,
12,m1,7scenes,19+102+269+186+519+352+769+436,pair9,0.00011444832489360124,0.4334104061126709,chess,theta_rel,0.23809948563575745,0.23953579366207123,5.2809715270996094e-05,0.41637101769447327,,,,,,,,,,1.0,0.9999999403953552,6.764068416487135e-08
13,m1,7scenes,19+102+269+186+519+352+769+436,pair9,0.00014644603652413934,0.49098628759384155,chess,theta_rel,0.3924882411956787,0.39845383167266846,5.930662155151367e-05,0.44146209955215454,,,,,,,,,,,,
23,m1,7scenes,19+102+269+186+519+352+769+436,pair9,0.000181920564500615,0.5467968583106995,chess,theta_rel,0.5953540802001953,0.602563738822937,2.7120113372802734e-05,0.29870715737342834,,,,,,,,,,,,
01,m2,7scenes,19+102+269+186+519+352+769+436,pair9,2.0205961845931597e-05,0.18130823969841003,chess,theta_rel,0.6210343837738037,0.632117748260498,1.6450881958007812e-05,0.23239004611968994,1.0,1.0,1.2926948574076835e-11,,,,,,,,,
02,m2,7scenes,19+102+269+186+519+352+769+436,pair9,7.581474346807227e-05,0.35387784242630005,chess,theta_rel,0.7502298951148987,0.7608985900878906,1.2636184692382812e-05,0.20367176830768585,,,,1.0,1.000000238418579,2.008541457598767e-07,,,,,,
03,m2,7scenes,19+102+269+186+519+352+769+436,pair9,0.00019328358757775277,0.5630174875259399,chess,theta_rel,0.817509114742279,0.8287801742553711,4.470348358154297e-06,0.12194657325744629,,,,,,,1.0,1.0,1.8716718841460533e-07,,,
12,m2,7scenes,19+102+269+186+519+352+769+436,pair9,3.28680471284315e-05,0.23239004611968994,chess,theta_rel,0.2359774112701416,0.23953579366207123,3.7729740142822266e-05,0.3516591489315033,,,,,,,,,,1.0,1.0000001192092896,6.006521857671032e-08
13,m2,7scenes,19+102+269+186+519+352+769+436,pair9,0.00010194361675530672,0.40926113724708557,chess,theta_rel,0.3955165445804596,0.39845383167266846,1.2755393981933594e-05,0.20463022589683533,,,,,,,,,,,,
23,m2,7scenes,19+102+269+186+519+352+769+436,pair9,0.00015794634236954153,0.5097569823265076,chess,theta_rel,0.5951096415519714,0.602563738822937,1.3470649719238281e-05,0.21028929948806763,,,,,,,,,,,,
01,m3,7scenes,19+102+269+186+519+352+769+436,pair9,0.0001725266338326037,0.5322902798652649,chess,theta_rel,0.6171870827674866,0.632117748260498,3.898143768310547e-05,0.3577274680137634,1.0,1.0,1.1121723333951117e-11,,,,,,,,,
02,m3,7scenes,19+102+269+186+519+352+769+436,pair9,6.755306458217092e-06,0.10467831790447235,chess,theta_rel,0.7443315982818604,0.7608985900878906,6.079673767089844e-06,0.14127421379089355,,,,1.0,0.9999999403953552,1.3709207280498958e-07,,,,,,
03,m3,7scenes,19+102+269+186+519+352+769+436,pair9,0.000309246446704492,0.7127181887626648,chess,theta_rel,0.8139008283615112,0.8287801742553711,1.1563301086425781e-05,0.19483356177806854,,,,,,,1.0,1.0,7.239168553496711e-08,,,
12,m3,7scenes,19+102+269+186+519+352+769+436,pair9,0.00012285023694857955,0.44849780201911926,chess,theta_rel,0.23182415962219238,0.23953579366207123,8.761882781982422e-05,0.5363187193870544,,,,,,,,,,1.0,1.0,1.0218754908919436e-07
